date;state;COUNTRY;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-06-26;no;Central African Republic;3340;3308.1999999999994;26.78561549100969;38.23143759873626
2020-06-26;no;Chad;865;863.7999999999998;345.0666666666668;663.4871794871738
2020-06-26;no;Bhutan;70;72.19999999999999;inf;
2020-06-26;no;Chile;263360;263317.6;57.903995229576644;61.66454059371379
2020-06-26;no;Comoros;272;270.59999999999997;77.04761904761908;83.74999999999959
2020-06-26;no;Congo (Brazzaville);1087;1086.9999999999998;inf;inf
2020-06-26;no;Congo (Kinshasa);6552;6538.5999999999985;37.7109144542773;40.74627501064285
2020-06-26;no;Costa Rica;2836;2828.7999999999993;16.68743509865006;18.30874316939893
2020-06-26;no;Cote d'Ivoire;8739;8656.399999999998;29.26028985507247;34.14096320346326
2020-06-26;no;Croatia;2539;2544.9999999999995;32.71523178807948;40.49700924415447
2020-06-26;no;Cuba;2325;2325.3999999999996;773.8888888888891;800.8735632183658
2020-06-26;no;Cyprus;992;992.5999999999998;1983.333333333334;991.6666666666102
2020-06-26;no;Czechia;11038;11117.199999999997;83.48659003831419;63.30131172839534
2020-06-26;no;Denmark;12675;12655.199999999997;421.40000000000015;482.06615776081776
2020-06-26;no;Diamond Princess;712;711.9999999999999;inf;inf
2020-06-26;no;Djibouti;4643;4638.799999999999;713.2307692307694;661.7714285714286
2020-06-26;no;Dominica;18;17.999999999999996;inf;
2020-06-26;Shanghai;China;706;705.7999999999998;469.77777777777794;640.6666666666534
2020-06-26;no;Colombia;84442;84502.79999999999;22.027015963978723;22.726021626176106
2020-06-26;no;Benin;1053;1049.0;13.121412803532015;16.03896103896101
2020-06-26;no;Dominican Republic;29764;29905.6;51.506913798175944;43.71931398943051
2020-06-26;no;Belgium;61106;61102.999999999985;586.5737179487181;533.1678321678255
2020-06-26;no;Belize;24;23.599999999999998;46.66666666666667;
2020-06-26;Sint Maarten;Netherlands;77;76.99999999999999;inf;
2020-06-26;South Australia;Australia;440;439.9999999999999;inf;3.298997445617741e+31
2020-06-26;St Martin;France;42;42.19999999999999;inf;
2020-06-26;Tasmania;Australia;228;227.99999999999994;inf;3.41896098909475e+31
2020-06-26;Tianjin;China;198;197.99999999999997;inf;inf
2020-06-26;Tibet;China;1;0.9999999999999998;inf;
2020-06-26;Turks and Caicos Islands;United Kingdom;16;17.999999999999996;30.666666666666675;
2020-06-26;Victoria;Australia;1947;1987.5999999999997;129.13333333333338;51.39841688654357
2020-06-26;Xinjiang;China;76;75.99999999999999;inf;
2020-06-26;Yukon;Canada;11;10.999999999999996;inf;
2020-06-26;Yunnan;China;185;184.99999999999997;inf;inf
2020-06-26;Zhejiang;China;1269;1268.9999999999998;inf;inf
2020-06-26;no;Afghanistan;30451;30369.799999999996;74.20139745170573;102.12020373514368
2020-06-26;Western Australia;Australia;608;608.3999999999999;inf;1520.0000000000869
2020-06-26;no;Algeria;12685;12723.799999999997;57.02212051868804;55.65404602821084
2020-06-26;Sichuan;China;589;589.5999999999999;inf;1963.999999999926
2020-06-26;no;Albania;2269;2261.3999999999996;28.279569892473127;31.76425120772948
2020-06-26;no;Barbados;97;96.99999999999997;inf;
2020-06-26;no;Bangladesh;130474;130300.99999999997;32.39825953416945;34.42257324886945
2020-06-26;no;Bahrain;24805;24685.6;39.112550607287474;43.87158519595363
2020-06-26;no;Bahamas;104;103.99999999999999;inf;inf
2020-06-26;no;Azerbaijan;15369;15367.999999999996;27.898496240601517;27.499876360039625
2020-06-26;no;Belarus;60713;60721.999999999985;157.1527777777778;148.56847290640394
2020-06-26;no;Armenia;23247;23201.199999999997;29.39084967320262;32.31982758620689
2020-06-26;no;Andorra;855;854.9999999999998;inf;3.205275927276328e+31
2020-06-26;no;Argentina;55343;55065.59999999999;19.137047827142517;20.559083375745455
2020-06-26;no;Antigua and Barbuda;65;57.999999999999986;2.6666666666666683;
2020-06-26;no;Angola;212;229.39999999999998;27.60000000000001;14.181015452538626
2020-06-26;no;Austria;17522;17536.399999999998;478.9771689497718;392.15844544095347
2020-06-27;no;Liechtenstein;82;81.99999999999997;inf;
2020-06-27;no;Libya;727;740.3999999999999;49.14942528735634;28.023529411764706
2020-06-27;no;Liberia;729;726.3999999999999;29.083333333333346;31.440476190476225
2020-06-27;no;Lesotho;24;23.799999999999997;6.1904761904761925;
2020-06-27;no;Lebanon;1719;1712.5999999999997;59.391812865497094;77.22678843226798
2020-06-27;no;Laos;19;18.999999999999996;inf;
2020-06-27;no;Kyrgyzstan;4513;4695.199999999999;28.39913700107876;16.82567413596657
2020-06-27;no;Kuwait;44391;44269.59999999999;54.43210646704098;57.61583267143226
2020-06-27;no;Kosovo;2494;2511.1999999999994;37.09414758269722;31.05661983822906
2020-06-27;no;Korea, South;12715;12705.399999999998;224.01179941002957;275.7952069716798
2020-06-27;no;Lithuania;1813;1811.5999999999995;516.857142857143;753.8333333333763
2020-06-27;no;Latvia;1115;1114.1999999999998;556.3333333333336;1011.878787878767
2020-06-27;no;Luxembourg;4217;4207.799999999999;126.67676767676772;186.00296296296298
2020-06-27;no;Morocco;11877;11837.999999999996;43.10204081632654;37.33333333333351
2020-06-27;no;Madagascar;2005;1994.3999999999996;21.80303030303031;27.290780141843967
2020-06-27;no;Mozambique;839;836.9999999999998;31.934640522875828;36.505231689088276
2020-06-27;no;Kenya;5811;5797.5999999999985;26.11709601873537;26.60260069774821
2020-06-27;no;Montenegro;469;460.79999999999995;16.02424242424243;20.418604651162767
2020-06-27;no;Mongolia;219;219.39999999999995;inf;242.81481481481714
2020-06-27;no;Monaco;103;102.6;204.66666666666674;341.11111111109824
2020-06-27;no;Moldova;16080;15983.199999999997;50.30196703880915;55.80911782119598
2020-06-27;no;MS Zaandam;9;8.999999999999998;inf;
2020-06-27;no;Mexico;212802;212330.79999999996;42.23902818664774;42.122147323966566
2020-06-27;no;Mauritania;4025;4011.3999999999987;27.20512820512822;24.498624338624413
2020-06-27;no;Malta;670;669.5999999999999;669.3333333333336;668.6000000000001
2020-06-27;no;Mali;2118;2107.3999999999996;52.46413502109706;61.535113748763536
2020-06-27;no;Maldives;2305;2305.1999999999994;163.452380952381;141.31687242798512
2020-06-27;no;Malaysia;8616;8618.599999999999;1075.9166666666672;1012.964705882353
2020-06-27;no;Malawi;1038;1060.1999999999998;25.66666666666667;18.216606498194956
2020-06-27;no;Mauritius;341;340.99999999999994;inf;3409.3333333335286
2020-06-27;no;Kazakhstan;20319;20706.799999999996;70.75336848271823;39.63526949241233
2020-06-27;no;Haiti;5777;5750.399999999999;48.55270655270657;59.07001044932064
2020-06-27;no;Japan;18254;18262.6;182.48241206030156;181.61733333333336
2020-06-27;no;Estonia;1986;1985.9999999999995;1985.333333333334;2205.7037037034806
2020-06-27;no;Namibia;136;147.59999999999997;7.039215686274513;5.376623376623376
2020-06-27;no;Eswatini;745;750.9999999999999;37.247863247863265;34.42767295597487
2020-06-27;no;Ethiopia;5570;5540.999999999999;27.291139240506336;32.52671909659211
2020-06-27;no;Fiji;18;17.999999999999996;inf;
2020-06-27;no;Finland;7198;7193.5999999999985;552.846153846154;845.3098039215686
2020-06-27;no;France;193152;193009.19999999995;337.7162872154117;1058.5659893831735
2020-06-27;no;Gabon;5209;5221.5999999999985;84.72677595628419;64.40100250626551
2020-06-27;no;Gambia;44;44.39999999999999;86.6666666666667;
2020-06-27;no;Georgia;921;921.3999999999999;459.50000000000017;367.5733333333333
2020-06-27;no;Germany;194458;194319.99999999997;356.86292548298076;442.25136861313
2020-06-27;no;Ghana;16431;16366.199999999997;33.220598469032716;35.260490543735166
2020-06-27;no;Greece;3366;3359.1999999999994;148.59259259259264;217.11688311688505
2020-06-27;no;Grenada;23;22.999999999999993;inf;
2020-06-27;no;Jordan;1111;1109.9999999999998;88.0266666666667;83.77608142493627
2020-06-27;no;Guatemala;16397;16436.6;40.99742930591261;31.991834002677393
2020-06-27;no;Guinea-Bissau;1614;1610.3999999999996;54.98850574712647;102.14529914529977
2020-06-27;no;Guyana;230;224.99999999999994;29.33333333333334;43.98666666666667
2020-06-27;no;Holy See;12;11.999999999999998;inf;
2020-06-27;no;Honduras;17007;17053.399999999994;19.649400771887066;19.33126639637495
2020-06-27;no;Hungary;4138;4135.0;550.5777777777779;625.5353535353191
2020-06-27;no;Iceland;1820;1820.1999999999996;1819.333333333334;1653.7575757577129
2020-06-27;no;India;528859;528674.2;26.49146254788775;27.440354369541446
2020-06-27;no;Indonesia;52812;52705.59999999999;39.219301587301594;42.212784564510386
2020-06-27;no;Iran;220180;220174.79999999996;85.62811434565963;85.67268957734642
2020-06-27;no;Iraq;43262;43229.399999999994;19.984477322338112;19.255952659765477
2020-06-27;no;Ireland;25437;25431.399999999994;1588.6666666666672;2229.7719298249885
2020-06-27;no;Israel;23421;23363.399999999994;44.80639895527262;49.341091954023
2020-06-27;no;Italy;240136;240109.79999999996;1115.9736434108531;958.3481155946088
2020-06-27;no;Jamaica;690;690.7999999999998;228.88888888888897;149.21739130434895
2020-06-27;no;Guinea;5291;5283.5999999999985;89.60113960113965;109.39178844815673
2020-06-27;no;Nepal;12309;12249.199999999997;20.474280732345257;22.597727710379395
2020-06-27;no;Slovakia;1657;1651.7999999999997;121.72839506172842;123.23809523809565
2020-06-27;no;New Zealand;1526;1524.7999999999997;507.5555555555558;725.1428571428494
2020-06-27;no;Sri Lanka;2033;2026.5999999999997;175.5652173913044;240.29365079364825
2020-06-27;no;Sudan;9257;9202.399999999998;67.15018315018317;124.03260869565311
2020-06-27;no;Suriname;467;443.9999999999999;8.716312056737591;13.123809523809523
2020-06-27;no;Sweden;65137;65393.59999999999;103.80326116011766;66.7785267378753
2020-06-27;no;Switzerland;31555;31547.59999999999;495.90026246719174;561.3511586452909
2020-06-27;no;Syria;256;255.59999999999997;35.857142857142875;39.502645502645436
2020-06-27;no;Taiwan*;447;446.9999999999999;inf;2234.000000000128
2020-06-27;no;Tajikistan;5799;5797.199999999999;106.40123456790127;104.02898550724673
2020-06-27;no;Tanzania;509;508.99999999999994;inf;inf
2020-06-27;no;Thailand;3162;3162.5999999999995;1580.3333333333337;1859.254901960734
2020-06-27;no;Timor-Leste;24;23.999999999999996;inf;
2020-06-27;no;Togo;615;615.7999999999998;44.296296296296305;47.888888888889014
2020-06-27;no;Trinidad and Tobago;126;124.99999999999997;82.88888888888893;207.33333333333533
2020-06-27;no;Tunisia;1168;1166.9999999999998;388.2222222222224;529.424242424259
2020-06-27;no;Turkey;195883;195872.19999999995;140.5368497109827;138.61235447849847
2020-06-27;no;US;2510259;2508128.7999999993;56.08694861300593;60.07748539791974
2020-06-27;no;Uganda;848;846.1999999999998;61.7777777777778;65.62204724409456
2020-06-27;no;Ukraine;42932;42830.99999999999;40.3468078280398;43.43518998720733
2020-06-27;no;United Arab Emirates;47360;47387.79999999999;117.85529067335847;111.10748363693794
2020-06-27;no;United Kingdom;282308;282205.99999999994;443.23105166535555;461.3389034512932
2020-06-27;no;Uruguay;924;922.1999999999998;107.843137254902;123.68468468468413
2020-06-27;no;Uzbekistan;7682;7691.199999999998;29.420462046204634;29.55202541699765
2020-06-27;no;Venezuela;5130;5059.799999999999;17.01587301587302;21.242744063324537
2020-06-27;no;Vietnam;355;353.99999999999994;235.55555555555566;392.4444444444421
2020-06-27;no;West Bank and Gaza;1815;1785.7999999999997;7.319476520400309;9.635280095351614
2020-06-27;no;Western Sahara;10;9.999999999999998;inf;
2020-06-27;no;Yemen;1103;1102.7999999999997;80.69135802469137;45.160390516039094
2020-06-27;no;Zambia;1531;1536.7999999999997;89.39215686274514;95.65618448637332
2020-06-27;no;Zimbabwe;567;563.9999999999999;69.95833333333336;64.57364341085254
2020-06-27;no;Spain;248469;248319.99999999994;504.48287555103445;635.4030411754703
2020-06-27;no;South Sudan;1942;1960.7999999999997;inf;184.018867924526
2020-06-27;no;South Africa;131800;131432.59999999998;18.61030415890751;19.376758561519956
2020-06-27;no;Somalia;2878;2886.399999999999;inf;190.18101545253984
2020-06-27;no;Nicaragua;2170;2169.9999999999995;inf;inf
2020-06-27;no;Niger;1062;1065.1999999999998;353.00000000000006;225.63120567375677
2020-06-27;no;Nigeria;24077;23937.799999999996;31.892914103440432;36.946689913879666
2020-06-27;no;North Macedonia;5906;5909.5999999999985;36.996784565916414;37.55033702978916
2020-06-27;no;Norway;8846;8836.599999999999;304.2068965517242;561.859872611439
2020-06-27;no;Oman;36953;37019.799999999996;35.068746952706014;31.825827423167752
2020-06-27;no;Pakistan;202955;202686.39999999997;55.255016181229784;58.708135756290524
2020-06-27;no;Panama;30658;30814.199999999993;36.849681266707805;32.74759869982839
2020-06-27;no;Papua New Guinea;11;10.799999999999997;21.33333333333334;
2020-06-27;no;Paraguay;1942;1907.9999999999995;9.333333333333336;12.957602339181294
2020-06-27;no;Peru;275989;275747.79999999993;73.72907359776187;75.00355518809428
2020-06-27;no;Philippines;34803;34767.59999999999;39.19454056132257;43.70667695870324
2020-06-27;no;Poland;33714;33657.79999999999;112.30028011204485;123.0669615431891
2020-06-27;no;Portugal;41189;41205.59999999999;105.48664944013785;109.86620034077748
2020-06-27;no;Netherlands;50074;50072.59999999999;624.9708333333335;592.2796208530704
2020-06-27;no;Qatar;93663;93560.79999999999;101.65662100456625;101.13672415047694
2020-06-27;no;Russia;626779;626734.3999999999;90.96241410510359;89.98108040103759
2020-06-27;no;Rwanda;878;897.3999999999999;61.571428571428584;31.78754578754578
2020-06-27;no;Saint Kitts and Nevis;15;14.999999999999996;inf;
2020-06-27;no;Saint Lucia;19;18.999999999999996;inf;
2020-06-27;no;Saint Vincent and the Grenadines;29;28.999999999999996;inf;
2020-06-27;no;San Marino;698;697.9999999999999;inf;inf
2020-06-27;no;Sao Tome and Principe;713;712.3999999999999;712.0000000000002;790.6666666666865
2020-06-27;no;Saudi Arabia;178504;178529.8;44.39245602881968;46.577820423974245
2020-06-27;no;Senegal;6459;6465.999999999998;56.18289085545725;56.67558727326819
2020-06-27;no;Serbia;13792;13812.599999999997;64.64920634920638;67.80568011958152
2020-06-27;no;Seychelles;20;37.79999999999999;3.1111111111111116;
2020-06-27;no;Sierra Leone;1410;1406.9999999999995;49.500000000000014;78.9128787878792
2020-06-27;no;Singapore;43246;43211.399999999994;168.5450980392158;208.25439870863605
2020-06-27;no;Slovenia;1572;1568.5999999999997;124.72000000000006;171.384615384615
2020-06-27;no;Romania;26022;25979.999999999996;69.75090579710148;71.90048634493088
2020-06-27;no;Eritrea;191;176.79999999999995;7.1205673758865276;17.6140350877193
2020-06-27;no;Equatorial Guinea;2001;2000.9999999999998;inf;28.688427299703275
2020-06-27;no;Egypt;63923;63949.999999999985;44.82826112901303;43.905290262172294
2020-06-27;Hunan;China;1019;1018.9999999999998;inf;3.820089087595998e+31
2020-06-27;Inner Mongolia;China;238;237.99999999999994;inf;3.568915418441011e+31
2020-06-27;Isle of Man;United Kingdom;336;335.99999999999994;inf;inf
2020-06-27;Jiangsu;China;654;654.0;inf;inf
2020-06-27;Jiangxi;China;932;931.9999999999998;inf;3.4939382037678802e+31
2020-06-27;Jilin;China;155;154.99999999999997;inf;inf
2020-06-27;Liaoning;China;154;154.39999999999998;inf;770.999999999989
2020-06-27;Macau;China;46;45.999999999999986;inf;
2020-06-27;Manitoba;Canada;322;320.4;106.22222222222224;187.450980392155
2020-06-27;Martinique;France;242;240.79999999999995;80.00000000000004;199.66666666666862
2020-06-27;Mayotte;France;2508;2518.3999999999996;inf;149.76447105788384
2020-06-27;Montserrat;United Kingdom;11;10.999999999999996;inf;
2020-06-27;New Brunswick;Canada;165;164.99999999999997;inf;inf
2020-06-27;New Caledonia;France;21;20.999999999999996;inf;
2020-06-27;New South Wales;Australia;3177;3178.3999999999996;705.1111111111112;610.2179487179434
2020-06-27;Newfoundland and Labrador;Canada;261;260.99999999999994;inf;inf
2020-06-27;Ningxia;China;75;74.99999999999999;inf;
2020-06-27;Northern Territory;Australia;29;28.999999999999996;inf;
2020-06-27;Northwest Territories;Canada;5;4.999999999999999;inf;
2020-06-27;Nova Scotia;Canada;1061;1060.9999999999998;inf;inf
2020-06-27;Ontario;Canada;36322;36387.799999999996;262.12318840579724;190.30949877322047
2020-06-27;Prince Edward Island;Canada;27;26.999999999999993;inf;
2020-06-27;Qinghai;China;18;17.999999999999996;inf;
2020-06-27;Quebec;Canada;55079;55141.19999999998;inf;849.8117283951192
2020-06-27;Queensland;Australia;1067;1066.9999999999998;inf;5334.000000001821
2020-06-27;Reunion;France;520;519.1999999999999;258.8333333333334;184.42857142857073
2020-06-27;Saint Barthelemy;France;6;5.999999999999999;inf;
2020-06-27;Saint Pierre and Miquelon;France;1;0.9999999999999998;inf;
2020-06-27;Saskatchewan;Canada;777;772.9999999999998;85.48148148148151;163.48936170213005
2020-06-27;Hubei;China;68135;68134.99999999999;inf;inf
2020-06-27;Hong Kong;China;1197;1197.6;597.6666666666669;259.3333333333257
2020-06-27;Henan;China;1276;1275.9999999999998;inf;inf
2020-06-27;Heilongjiang;China;947;946.9999999999998;inf;3.550171114772728e+31
2020-06-27;Alberta;Canada;7957;7951.799999999998;149.03144654088052;172.9803063457338
2020-06-27;Anguilla;United Kingdom;3;2.9999999999999996;inf;
2020-06-27;Anhui;China;991;990.9999999999998;inf;3.7151209870536155e+31
2020-06-27;Aruba;Netherlands;101;101.39999999999998;inf;505.6666666666776
2020-06-27;Australian Capital Territory;Australia;108;107.99999999999997;inf;3.239015673879237e+31
2020-06-27;Beijing;China;905;900.1999999999998;57.419354838709694;75.30508474576301
2020-06-27;Bermuda;United Kingdom;146;145.99999999999997;inf;inf
2020-06-27;Bonaire, Sint Eustatius and Saba;Netherlands;7;6.999999999999998;inf;
